1200109	Gazipur	Gazipur	BD	23.99844	90.42234	Asia/Dhaka	2674697	ガジプール|ጋዚፑር|gaziፑri|Газипур|Газіпур|غازيبور|गाजीपुर|গাজীপুর
4887398	Chicago	Chicago	US	41.85003	-87.65005	America/Chicago	2664452	シカゴ|芝加哥|시카고|ሺካጎ|ᓰᖄᑯ|שיקגו|شکاگو|ܫܝܩܓܘ
1791388	Wenzhou	Wenzhou	CN	27.99942	120.66682	Asia/Shanghai	2650000	温州|温州市|溫州市|원저우 시|ونژو|ونتشو|Venĝou|Венџоу
1649378	Bekasi	Bekasi	ID	-6.2349	106.9896	Asia/Jakarta	2648272	ブカシ|勿加泗|브카시|ᎠᎴᏂ|בקאסי|بکاسی|Бекаси|Бекасі
2253354	Dakar	Dakar	SN	14.6937	-17.44406	Africa/Dakar	2646503	達喀爾|다카르|ダカール|דקר|ዳካር|डकार|Dacár|Дакар
1581298	Haiphong	Haiphong	VN	20.86481	106.68345	Asia/Bangkok	2625200	海防市|ハイフォン|হাইফং|ไฮฟอง|ሃይፎንግ|Хайфон|ہyfwng|ہیفونگ
1785725	Yunfu	Yunfu	CN	22.92787	112.03809	Asia/Shanghai	2612800	云浮|雲浮|云浮市|雲浮市|윈푸 시|ینفو|Юньфу|یانفو
6619347	Navi Mumbai	Navi Mumbai	IN	19.03681	73.01582	Asia/Kolkata	2600000	新孟買|나비뭄바이|ナビムンバイ|بمبئی نو|नवमुम्बई|نوی ممبئی|नवी मुंबई|નવી મુંબઈ
53654	Mogadishu	Mogadishu	SO	2.03711	45.34375	Africa/Mogadishu	2587183	摩加迪休|摩加迪殊|摩加迪沙|木骨都束|모가디슈|モガディシュ|ሞቃዲሾ|مقديشو
2298890	Kumasi	Kumasi	GH	6.68848	-1.62443	Africa/Accra	2544530	クマシ|库马西|쿠마시|Кумаси|Кумасі|كوماسي|کوماسی|ਕੁਮਾਸੀ
1650357	Bandung	Bandung	ID	-6.92222	107.60694	Asia/Jakarta	2528163	万隆|萬隆|반둥|バンドン|Бандуң|بندونگ|بنڈونگ|บันดุง
1177662	Gujranwala	Gujranwala	PK	32.15567	74.18705	Asia/Karachi	2511118	古杰兰瓦拉|gwjranwalہ|Гайранвала|Гујранвала|گوجرانوالہ|गुजरांवाला|Gudźranwala|Gudžranvala
1214520	Medan	Medan	ID	3.58333	98.66667	Asia/Jakarta	2486283	棉蘭|메단|メダン|مدان|ᯔᯑᯉ᯳|Медан|ميدان|เมดาน
1264733	Lucknow	Lucknow	IN	26.83928	80.92313	Asia/Kolkata	2472011	勒克瑙|ラクナウ|러크나우|ラクナウー|लखनऊ|लखनौ|লখনৌ|ਲਖਨਊ
1788852	Xining	Xining	CN	36.62554	101.75739	Asia/Shanghai	2467965	西宁|西寧|西宁市|西寧市|시닝 시|زننگ|ስኒንግ|Синин
2357048	Ouagadougou	Ouagadougou	BF	12.36566	-1.53388	Africa/Ouagadougou	2415266	瓦加杜古|와가두구|ワガドゥグー|ዋጋዱጉ|வாகடூகு|Uagadugú|Wàadúu|Уагадугу
1262180	Nagpur	Nagpur	IN	21.14631	79.08491	Asia/Kolkata	2405665	那格浦尔|나그푸르|ナーグプル|Nágpur|Nāgpur|Нагпур|Наґпур|נאגפור
3399415	Fortaleza	Fortaleza	BR	-3.71722	-38.54306	America/Fortaleza	2400000	福塔雷萨|福塔雷薩|포르탈레자|フォルタレザ|Ceará|ፎርታሌዛ|פורטלזה|فورتالزا
3687925	Cali	Cali	CO	3.43054	-76.5199	America/Bogota	2392877	卡利|칼리|サンティアゴ・デ・カリ|santiago・de・kari|ካሊ|Cáli|Кали|Калі
2034439	Tieling	Tieling	CN	42.29306	123.84139	Asia/Shanghai	2388294	鐵嶺|铁岭|鉄嶺市|铁岭市|톄링 시|Телин|Tiělíng|T’e-ling
2063523	Perth	Perth	AU	-31.95224	115.8614	Australia/Perth	2384371	珀斯|퍼스|パース|پرت|ਪਰਥ|ፐርత|Perþ|prtھ
1835329	Daegu	Daegu	KR	35.87028	128.59111	Asia/Seoul	2365523	대구|대구시|大邱广域市|大邱広域市|大邱廣域市|대구광역시|טגו|ዳይጉ
2507480	Algiers	Algiers	DZ	36.73225	3.08746	Africa/Algiers	2364230	알제|アルジェ|阿爾及爾|Algê|Algír|Alžir|Alžír|Alžěr
1800163	Nanchang	Nanchang	CN	28.68396	115.85306	Asia/Shanghai	2357839	南昌|南昌市|난창 시|ናንቻንግ|Nançan|Нанчан|ننچانگ|নানছাং
587084	Baku	Baku	AZ	40.37767	49.89201	Asia/Baku	2351300	巴库|바쿠|バクー|ባኩ|Bacú|Bakó|Bakú|Bakû
1856057	Nagoya	Nagoya	JP	35.18147	136.90641	Asia/Tokyo	2332176	名古屋|なごやし|名古屋市|나고야 시|Нагоя|נגויה|Нагоја|Նագոյա
3169070	Rome	Rome	IT	41.89193	12.51133	Europe/Rome	2318895	羅馬|로마|ローマ|罗马市|رم|ሮማ|Rím|Róm
5133273	Queens	Queens	US	40.68149	-73.83652	America/New_York	2316841	Comté de Queens|Kvino|Queens County|Comte de Queens|Borough of Queens|Condado de Queens
4699066	Houston	Houston	US	29.76328	-95.36327	America/Chicago	2314157	休斯敦|休斯頓|休斯顿|侯斯頓|휴스턴|ヒューストン|ਹੂਸਟਨ|ሂውስተን
124665	Mashhad	Mashhad	IR	36.29807	59.60567	Asia/Tehran	2307177	馬什哈德|마슈하드|マシュハド|משהד|مشهد|مشہد|मशहद|Maşat
1795855	Shaoxing	Shaoxing	CN	30.00237	120.57864	Asia/Shanghai	2300000	紹興|绍兴|소흥|紹興市|绍兴市|사오싱 시|Шаосин|Шаосін
1799722	Nantong	Nantong	CN	32.03028	120.87472	Asia/Shanghai	2273326	南通|南通市|난퉁 시|Нантун|หนานทง|Нантунг|Наньтун|نانتانگ
1816917	Baoshan	Baoshan	CN	31.40845	121.48956	Asia/Shanghai	2265900	宝山|Pao-shan-ch’eng|bao shan|Pao-shan|Pao-shan-hsien|Pao-shan-ch'eng
1819609	Kowloon	Kowloon	HK	22.31667	114.18333	Asia/Hong_Kong	2232339	九龍|九龙|주룽|Цзюлун|julung|Koulun|Czjulun|jiu long
314830	Gaziantep	Gaziantep	TR	37.05944	37.3825	Europe/Istanbul	2222415	加濟安泰普|가지안테프|ガズィアンテプ|Dîlok|Անթէպ|عنتاب|Antʻep|Այնթապ
922704	Lubumbashi	Lubumbashi	CD	-11.66089	27.47938	Africa/Lubumbashi	2221925	盧本巴希|루붐바시|ルブンバシ|루붐바시 시|ሉቡምባሺ|E’ville|لوبمباشی|Lubumbaši
3663517	Manaus	Manaus	BR	-3.10194	-60.025	America/Manaus	2219580	马瑙斯|マナウス|ማናውስ|מנאוס|مناؤس|مناوس|मनाउस|Manáos
909137	Lusaka	Lusaka	ZM	-15.40669	28.28713	Africa/Lusaka	2212301	ルサカ|盧薩卡|路沙卡|루사카|ሉሳካ|לוסקה|ଲୁସାକ|Lúsaka
3469058	Brasília	Brasilia	BR	-15.77972	-47.92972	America/Sao_Paulo	2207718	巴西利亚|巴西利亞|ブラジリア|브라질리아|ብራዚሊያ|ברזיליה|Brasilía|Braxiłia
1790437	Zhuhai	Zhuhai	CN	22.27694	113.56778	Asia/Shanghai	2207090	珠海|珠海市|주하이 시|Ĝuhaj|Џухај|جوهای|زوهاي|g'whʼy
3492908	Santo Domingo	Santo Domingo	DO	18.47186	-69.89232	America/Santo_Domingo	2201941	聖多明哥|산토도밍고|סנטו דומינגו|Санта-Дамінга|Санто Доминго|Санто-Доминго|Санто-Домінго|Σάντο Ντομίνγκο
2037886	Dandong	Dandong	CN	40.12917	124.39472	Asia/Shanghai	2188436	丹東|丹东市|丹東市|단둥 시|ตานตง|Дандун|Дандунг|Даньдун
2365267	Lomé	Lome	TG	6.12874	1.22154	Africa/Lome	2188376	ロメ|洛美|로메|ሎሜ|لوم|Lomė|Λομέ|Ламэ
1169825	Multan	Multan	PK	30.19679	71.47824	Asia/Karachi	2169915	물탄|木爾坦|ムルターン|mwltʼn|Μultan|Мултан|מולטאן|مُلتان
3553478	Havana	Havana	CU	23.13302	-82.38304	America/Havana	2163824	ハバナ|哈瓦那|夏灣拿|아바나|ሀቫና|ሀኖይ|ഹവാന|ཧ་ཝན
1645524	Depok	Depok	ID	-6.4	106.81861	Asia/Jakarta	2163635	德博|德博市|デポック|דפוק|Dèpok|Депок|Дэпак|Դեպոկ
8347664	Ordos	Ordos	CN	39.6086	109.78157	Asia/Shanghai	2153638	オルドス市|鄂尔多斯市|어얼둬쓰 시|Ордос|Ордос хот|DSN|Erdos|Ordos khot
2988507	Paris	Paris	FR	48.85341	2.3488	Europe/Paris	2138551	パリ|巴黎|파리|ፓሪስ|Parĩ|Parī|פריז|پیرس
1273865	Coimbatore	Coimbatore	IN	11.00555	76.96612	Asia/Kolkata	2136916	哥印拜陀|코임바토르|コーヤンブットゥール|கோவை|کويمبتور|کویمبٹور|कोइंबतूर|कोयंबतूर
12359313	Qingyang	Qingyang	CN	35.70976	107.64455	Asia/Shanghai	2125400	庆阳|庆阳市|qing yang|qing yang shi
2324774	Port Harcourt	Port Harcourt	NG	4.77742	7.0134	Africa/Lagos	2120000	哈科特港|포트하커트|ポートハーコート|Ugwu Ọcha|ፖርት ሃርኮርት|פורט הרקורט|pwrٹ ہarkwrٹ|Порт Харкурт
964137	Pretoria	Pretoria	ZA	-25.74486	28.18783	Africa/Johannesburg	2112693	プレトリア|普利托利亞|普利托里亞|比勒陀利亚|比勒陀利亞|프리토리아|ፕሪቶሪያ|Претори
3860259	Córdoba	Cordoba	AR	-31.40648	-64.18853	America/Argentina/Cordoba	2106734	コルドバ|科尔多瓦|코르도바|ኮርዶባ|Còrdoba|Córdova|Κόρδοβα|Кордава
209228	Mbuji-Mayi	Mbuji-Mayi	CD	-6.13603	23.58979	Africa/Lubumbashi	2101332	ムブジマイ|姆布吉马伊|ምቡጂ-ማይ|Мбужы-Маі|Мбужі-Маї|مبوجي ماي|مبوجی میی|ਮਬੁਜੀ-ਮਾਈ
170063	Aleppo	Aleppo	SY	36.20124	37.16117	Asia/Damascus	2098210	阿勒颇|알레포|アレッポ|حلب|ܚܠܒ|हलब|ਹਲਬ|አሌፖ
1785623	Kunshan	Kunshan	CN	31.37762	120.95431	Asia/Shanghai	2092496	崑山|昆山|玉山|崑山市|昆山市|쿤산 시|Kunšan|Куншан
99071	Al Mawşil al Jadīdah	Al Mawsil al Jadidah	IQ	36.33271	43.10555	Asia/Baghdad	2065597	الموصل الجديدة|almwsl aljdydt
1783621	Zunyi	Zunyi	CN	27.68667	106.90722	Asia/Shanghai	2037775	遵义|遵義|遵义市|遵義市|쭌이 시|Zūnyì|Ĝunji|زونئی
3911925	La Paz	La Paz	BO	-16.5	-68.15	America/La_Paz	2004652	ラパス|拉巴斯|라파스|ላፓዝ|لاباز|لاپاز|ଲାପାଜ|ลาปาซ
10859300	Lianyungang	Lianyungang	CN	34.59845	119.21556	Asia/Shanghai	2001009	连云港|連雲港|连云港市|롄윈강 시|Ляньюньган|Liányúngǎng|LYG|Ljan'jun'gan
3674962	Medellín	Medellin	CO	6.245	-75.57151	America/Bogota	1999979	麦德林|메데인|メデジン|ሜዴሊን|מדיין|مدلین|myڈyln|myډyln
1802940	Puning	Puning	CN	23.31072	116.16869	Asia/Shanghai	1998619	普宁|普寧|普宁市|普寧市|푸닝 시|پونینگ|Phổ Ninh|Liu-sha-hsü
1269743	Indore	Indore	IN	22.71792	75.8333	Asia/Kolkata	1994397	印多尔|인도르|インドール|Индор|إندور|اندور|इंदूर|ਇੰਦੌਰ
2260535	Brazzaville	Brazzaville	CG	-4.26613	15.28318	Africa/Brazzaville	1982000	브라자빌|布拉柴维尔|ブラザヴィル|ብራዛቪል|ברזוויל|Бразавил|برازافيل|برازاویل
1512569	Tashkent	Tashkent	UZ	41.26465	69.21627	Asia/Tashkent	1978028	塔什干|타슈켄트|タシュケント|טשקנט|طشقند|ታሽኬንት|Ташкен|تاشقند
1810638	Ganzhou	Ganzhou	CN	25.84664	114.9326	Asia/Shanghai	1977253	贛州|赣州|カン州|赣州市|カン州市|간저우 시|Ганџоу|گانژوو
1526384	Almaty	Almaty	KZ	43.25249	76.9115	Asia/Almaty	1977011	알마티|阿拉木圖|アルマトイ|አልማቲ|אלמטי|Almatî|Almatõ|Almatý
379252	Khartoum	Khartoum	SD	15.55177	32.53241	Africa/Khartoum	1974647	喀土穆|하르툼|ハルツーム|ካርቱም|חרטום|خرطوم|Cartúm|Kartúm
2911298	Hamburg	Hamburg	DE	53.55073	9.99302	Europe/Berlin	1973896	汉堡|漢堡|汉堡市|함부르크|ハンブルク|ሃምበርግ|המבורג|ہymbrg
2128295	Sapporo	Sapporo	JP	43.06667	141.35	Asia/Tokyo	1973832	札幌|札幌市|さっぽろ|サッポロ|さっぽろし|サッポロシ|삿포로 시|Сапара
1794035	Songjiang	Songjiang	CN	31.03443	121.22326	Asia/Shanghai	1973500	松江|松江区|Sunkiang|Sunchiang|Sungkiang|song jiang|Sunkiangfu|Sung-chiang
2306104	Accra	Accra	GH	5.55602	-0.1969	Africa/Accra	1963264	アクラ|阿克拉|아크라|አክራ|Акра|Աքրա|אקרא|אקרה
3464975	Curitiba	Curitiba	BR	-25.42778	-49.27306	America/Sao_Paulo	1948626	クリチバ|古里提巴|庫里奇巴|쿠리치바|ኩሪቺባ|ᎫᎵᏘᎦ|ಕುರಿಟಿಬ|Kuriṭiba
71137	Sanaa	Sanaa	YE	15.35452	44.20646	Asia/Aden	1937451	萨那|사나|サヌア|ሳና|Səna|Σάνα|Сана|צנעא
2422465	Conakry	Conakry	GN	9.53795	-13.67729	Africa/Conakry	1928389	コナクリ|科納克里|코나크리|Κόνακρι|Конакри|קונאקרי|CKY|Conacri
1625084	Tangerang	Tangerang	ID	-6.17806	106.63	Asia/Jakarta	1927815	坦格朗|當格朗|탕에랑|タンゲラン|ᮒᮍᮛ|ᮒᮍᮨᮛᮀ|tʼngrʼng|טאנגראנג
3981609	Tijuana	Tijuana	MX	32.5027	-117.00371	America/Tijuana	1922523	蒂華納|티후아나|ティフアナ|Tíjúana|Тихуанæ|Тихуана|Тыхуана|Тіхуана
1176734	Hyderabad	Hyderabad	PK	25.39689	68.37718	Asia/Karachi	1921275	海得拉巴|하이데라바드|ハイデラバード|حیدرآباد|हैदराबाद|ਹੈਦਰਾਬਾਦ|ஐதராபாத்|Hiderábád
276781	Beirut	Beirut	LB	33.89332	35.50157	Asia/Beirut	1916100	貝魯特|贝鲁特|베이루트|ベイルート|ቤይሩት|Bêrût|بيروت|بیروت
1797121	Jieyang	Jieyang	CN	23.5418	116.36581	Asia/Shanghai	1899394	揭阳|揭陽|掲陽市|揭阳市|지에양 시|Цзеян|جی یانگ|جیئیانگ
2036502	Jilin	Jilin	CN	43.84652	126.5608	Asia/Shanghai	1895865	吉林|吉林市|지린 시|Гирин|Ђилин|Ґірін|גילין|ਜਿਲਿਨ
1806508	Jiading	Jiading	CN	31.38575	121.24465	Asia/Shanghai	1886100	嘉定|嘉定镇|嘉定镇街道|Kiating|jia ding|Chia-tang|Chia-ting|Kiating Ku
683506	Bucharest	Bucharest	RO	44.43225	26.10626	Europe/Bucharest	1877155	ブカレスト|布加勒斯特|부쿠레슈티|ቡካረስት|Bükreş|בוקרשט|بخارست|Букурещ
2422488	Camayenne	Camayenne	GN	9.535	-13.68778	Africa/Conakry	1871242	Camayen
195272	Kakamega	Kakamega	KE	0.28422	34.75229	Africa/Nairobi	1867579	卡卡梅加|Какамега|Какамеге|კაკამეგა|کاکامگا، کنیا|GGM|Kakamege|ka ka mei jia
1796134	Shangqiu	Shangqiu	CN	34.4143	115.65613	Asia/Shanghai	1859723	商丘|商丘市|Shang-ch’in|Shang-ch’iu|Shang-ch’iu-hsien|Kuei-te|Kweiteh|Shangkiu
1800146	Nanchong	Nanchong	CN	30.79508	106.08473	Asia/Shanghai	1858875	南充|南充市|난충 시|Нанчунг|Наньчун|نانچونگ|Nan’chun|Shun’tsin
1668355	Tainan	Tainan	TW	22.99083	120.21333	Asia/Taipei	1856642	台南|臺南|台南市|臺南市|타이난 시|Táinán|Тајнан|טאינאן
2335727	Kaduna	Kaduna	NG	10.52641	7.43879	Africa/Lagos	1850000	卡杜納|카두나|カドゥナ|ካዱና|קדונה|Kàdúná|Кадуна|كادونا
365137	Omdurman	Omdurman	SD	15.64453	32.47773	Africa/Khartoum	1849659	恩图曼|옴두르만|オムドゥルマン|Omdurmán|Омдурман|أم درمان|ام درمان|ਅਮ ਦਰਮਾਨ
1715348	Davao	Davao	PH	7.07306	125.61278	Asia/Manila	1848947	ダバオ|达沃市|다바오|ዳቫዎ|दवाओ|Davaó|Даваа|Давао
1254661	Thāne	Thane	IN	19.19704	72.96355	Asia/Kolkata	1841488	塔那|ثين|tʼnh|Τάνε|Тане|טאנה|تانه|تاني
3526683	Iztapalapa	Iztapalapa	MX	19.35529	-99.06224	America/Mexico_City	1835486	伊斯塔帕拉帕|Истапалапа|Iztapalāpan|Delegación Iztapalapa|Istapalapa|Ixtapalapa|Iztaoalaoa|Iztapalapan
316541	Diyarbakır	Diyarbakir	TR	37.91363	40.21721	Europe/Istanbul	1833684	迪亚巴克尔|디야르바키르|ディヤルバクル|ئامەد|ዲያርባክር|دیاربکر|דיארבקיר|ديار بكر
3904906	Santa Cruz de la Sierra	Santa Cruz de la Sierra	BO	-17.78629	-63.18117	America/La_Paz	1831434	サンタクルス|ሳንታ ክሩዝ ደ ላ ሲየራ|سانتا کروز دلاسیه‌را|santa krwz dې la syra|סנטה קרוס דה לה סיירה|سانتا كروز دي لا سيرا|سانتا کروز دې لا سیرا|santa krwz dے la syyra
1253573	Vadodara	Vadodara	IN	22.29941	73.20812	Asia/Kolkata	1822221	巴罗达|瓦多达拉|瓦多達拉|바도다라|ヴァドダラ|ヴァドーダラー|వడోదర|വഡോദര
325363	Adana	Adana	TR	36.98615	35.32531	Europe/Istanbul	1816750	アダナ|阿达纳|아다나|አዳና|adnہ|אדנה|أضنة|ادنہ
2034714	Siping	Siping	CN	43.16143	124.37785	Asia/Shanghai	1814733	四平|四平市|四平街|쓰핑 시|Съпин|Сыпин|Sìpíng|Сипинг
1799629	Nanyang	Nanyang	CN	33.00524	112.54659	Asia/Shanghai	1811812	南阳|南陽|南阳市|南陽市|난양 시|Наньян|Нанјанг|Nam Dương
292968	Abu Dhabi	Abu Dhabi	AE	24.45118	54.39696	Asia/Dubai	1807000	アブダビ|阿布扎比|아부다비|አቡ ዳቢ|أبوظبي|ابوظبی|ابو ظبى|ابوظہبی
1633070	Palembang	Palembang	ID	-2.91673	104.7458	Asia/Jakarta	1801367	巨港|旧港|팔렘방|パレンバン|plmbʼng|פלמבאנג|Palimbão|پالمبانگ
292672	Sharjah	Sharjah	AE	25.3342	55.41221	Asia/Dubai	1800000	夏尔迦|샤르자|シャールジャ|ሻርጃ|ഷാർജ|sʼrgh|Ŝarĵo|Şarja
1275841	Bhopal	Bhopal	IN	23.25469	77.40289	Asia/Kolkata	1798218	보팔|博帕尔|ボパール|ボーパール|Bópal|Бопал|בופאל|بوبال
7001398	Nanshan Residential	Nanshan Residential	CN	22.53334	113.92978	Asia/Shanghai	1795826	南山|南山区|南山區|난산 구|נאנשאן|نانشان|Nam Sơn|Nàm-sân-khî
1806299	Jiangmen	Jiangmen	CN	22.58333	113.08333	Asia/Shanghai	1795459	江門|江门|江門市|江门市|장먼 시|Đangmen|Ĝjanmen|Дзянмън
2347283	Benin City	Benin City	NG	6.33815	5.62575	Africa/Lagos	1782000	贝宁城|베닌시티|ベニンシティ|بنين|بنین|Bénin|Бенин|በንዝ ሲቲ
1815251	Jiangyin	Jiangyin	CN	31.91102	120.26302	Asia/Shanghai	1779515	澄江|江阴市|澄江街道|Chiang-yin-ch’eng|Kiangyin|Chengjiang|Chiang-yin|Kiang Ying
1810845	Fuyang	Fuyang	CN	32.9	115.81667	Asia/Shanghai	1768947	阜陽|阜阳市|阜陽市|푸양 시|Фуян|Ֆույան|فویانگ|Phụ Dương
6077243	Montréal	Montreal	CA	45.50884	-73.58781	America/Toronto	1762949	蒙特利尔|몬트리올|モントリオール|ᒧᕆᐊᓪ|Монреал|Մոնրեալ|مونترآل|Monreāla
11838258	Bayan Nur	Bayan Nur	CN	40.74143	107.38599	Asia/Shanghai	1760000	巴彦淖尔市|ba yan nao er shi
3633009	Maracaibo	Maracaibo	VE	10.64232	-71.61089	America/Caracas	1752602	马拉开波|マラカイボ|마라카이보|ማራካይቦ|מרקאיבו|मारकायबो|มาราไกโบ|Маракаибо
1815395	Chaozhou	Chaozhou	CN	23.65396	116.62262	Asia/Shanghai	1750945	潮州|潮州市|차오저우 시|tæciw|چاوژو|Ĉaoĝou|Чаоџоу|چاؤژوؤ
625144	Minsk	Minsk	BY	53.90019	27.56653	Europe/Minsk	1742124	明斯克|민스크|ミンスク|明斯克市|منسک|Mińsk|Mînsk|Μινσκ
3054643	Budapest	Budapest	HU	47.49835	19.04045	Europe/Budapest	1741041	布达佩斯|ブダペスト|부다페스트|ቡዳፔስት|בודפשט|بودابست|بوداپست|بوډاپسټ
1797945	Qingyuan	Qingyuan	CN	23.7	113.03333	Asia/Shanghai	1738424	清远|清遠|清远市|清遠市|칭위안 시|چنگیوآن|کینگوان|Tsingyün
1793724	Tai’an	Tai'an	CN	36.18528	117.12	Asia/Shanghai	1735425	泰安市|Тайань|T’ai-an-shih|T’ai-an-hsien|Tajan'|Taianfu|tai an shi|T'ai-an-shih
1258393	Rasapūdipalem	Rasapudipalem	IN	17.73308	83.31622	Asia/Kolkata	1728128	Raspari Palao|Visakhapatnam
7626690	Pimpri-Chinchwad	Pimpri-Chinchwad	IN	18.61867	73.80375	Asia/Kolkata	1727692	賓布里金傑沃德|핌프리친치와드|ピンプリ・チンチワッド|پمپری چنچواڈ|پمپری-چنچواڑ|पिंपरी चिंचवड|पिंपरी-चिंचवड|Pimpri-Ĉinĉvad
1720151	Caloocan	Caloocan	PH	14.64953	120.96788	Asia/Manila	1712945	加洛坎|칼로칸|カローカン|qlwʼwqn|Калукан|קלואוקן|Калоокан|Kalukan
756135	Warsaw	Warsaw	PL	52.22977	21.01178	Europe/Warsaw	1702139	华沙|華沙|바르샤바|ワルシャワ|ורשה|ورشو|ܘܪܣܘ|ዋርሶው
953781	Soweto	Soweto	ZA	-26.26781	27.85849	Africa/Johannesburg	1695047	索韋托|索韦托|소웨토|ソウェト|סווטו|سووتو|سويتو|ಸೌಏತೋ
1627896	Semarang	Semarang	ID	-6.99306	110.42083	Asia/Jakarta	1694740	三孖冷|三宝垄|三寶瓏|스마랑|スマラン|ꦏꦛꦯꦩꦫ|smrʼng|סמראנג
3521081	Puebla	Puebla	MX	19.04778	-98.20723	America/Mexico_City	1692181	プエブラ|普埃布拉|푸에블라|ፑዌብላ|Пуебла|Пуэбла|פואבלה|بويبلا
